"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"EIF4B",0.161733811202183,17.2074658322906,1.19146453734199,0.245915675641967,0.447325675422541,-5.89851982749926
"FXR1",0.177905223795101,16.565507830446,1.19086609639569,0.246145850925158,0.44734952972797,-5.89920678010153
"MRPL44",0.132662016708025,15.238678559574,1.19052303857453,0.24627787219905,0.44734952972797,-5.89960044067648
"PFN2.1",0.223954587826558,17.897265394548,1.18717617445026,0.247568650000903,0.449375672770761,-5.90343575175408
"GLOD4",-0.199850141898242,16.5095343235692,-1.1860037718452,0.248022002063275,0.449879965525954,-5.90477701075858
"NCKAP1",0.125522121212125,16.7608722706839,1.18229457522829,0.249460383167699,0.451950892551401,-5.9090127457324
"TRNT1",-0.183931233180701,15.3646865739238,-1.18215046662347,0.249516392103095,0.451950892551401,-5.90917707552768
"MPC2",0.216094787139614,16.474522423981,1.18166329386005,0.249705805086784,0.451974561043381,-5.90973247732591
"PSMG4",-0.194362725598051,15.2934653736544,-1.17943369267382,0.250574044055539,0.453065532475034,-5.91227176311731
"APEH",-0.153739577328015,18.02512606785,-1.17920792789745,0.250662085466094,0.453065532475034,-5.91252865034569
"GAK",-0.270805508389641,15.1708343184104,-1.17319885014764,0.253013924465419,0.45699414263909,-5.91935016478275
"PRPS1",-0.291297287283818,17.502128326938,-1.17118786211444,0.25380464202295,0.458072921845334,-5.92162617570237
"RABGAP1",0.120519881100677,15.2963517863287,1.17077136091117,0.253968639072267,0.458072921845334,-5.92209713572821
"NDUFB9",0.262615637675193,18.2319590329099,1.16731785826596,0.255331487840277,0.460207175340809,-5.92599649645217
"MACF1.1",0.17157136317601,17.474710714799,1.16682926686232,0.255524737250066,0.460231835257849,-5.92654734500581
"DNAJB11",-0.170905792247776,17.1969351718121,-1.16575232717088,0.25595107554541,0.460675987796971,-5.92776079067923
"ARF4",-0.286761690069188,17.6443969301679,-1.16496734063072,0.256262167954195,0.460912236116914,-5.92864465318837
"VDAC3",-0.207400314298752,19.2218446815708,-1.16435971059068,0.256503165962845,0.461022169959868,-5.92932845827969
"RPL35",0.325968466225561,18.4515376852149,1.16349632240534,0.25684589166509,0.461314660362737,-5.93029954201929
"PITPNA",-0.154458299782455,16.4795441312043,-1.16239520088994,0.257283479017915,0.461366891726711,-5.93153708890263
"TMTC3",0.137981370808085,16.5367011655099,1.16214649285841,0.257382392400349,0.461366891726711,-5.93181646760249
"TBCD",0.152929738275056,15.3125743873194,1.16137298487828,0.257690203434393,0.461366891726711,-5.93268502663959
"DDX39A",0.258795808833556,15.2508609558614,1.16134907143928,0.257699723930926,0.461366891726711,-5.93271187048539
"ATP6AP1",-0.168628768451784,15.8199934426596,-1.16089252660753,0.257881535022083,0.461366891726711,-5.9332242675821
"BAG3",-0.189370758321175,16.5152893545281,-1.16070802776345,0.257955035444548,0.461366891726711,-5.93343128687406
"ATP2A2",0.127870575814676,19.4961689483875,1.15959959799894,0.258396936906387,0.461825788830852,-5.93467440190258
"GSDMD",0.236949386434349,15.1462551313108,1.15916090038552,0.258571988674316,0.461825788830852,-5.93516611538054
"TRIM28",-0.34707040397894,17.2935517688002,-1.15827292745975,0.258926581579195,0.461952757223374,-5.93616089439072
"TBC1D9B",0.238246076473864,15.1128223753356,1.15808028854805,0.259003555259457,0.461952757223374,-5.9363766149993
"RPL36",0.358120262938957,18.499312996462,1.15754253406906,0.259218518055744,0.46199432986673,-5.93697863431575
"CALD1.3",0.395745621212129,20.5598136570248,1.15712035143677,0.259387374435515,0.46199432986673,-5.93745109682518
"BABAM2",0.147286308110004,15.8764972496638,1.15551034916689,0.260032058366934,0.462753782161806,-5.93925144184878
"CRKL",-0.130271333241804,16.2245160155069,-1.15515408959068,0.260174873232603,0.462753782161806,-5.93964952032053
"ILK",-0.159568666666662,18.1439836522923,-1.15445132949928,0.260456760755358,0.462933895850196,-5.94043445389244
"RPL28",0.202517892091389,19.7401883647451,1.15359881774476,0.260799018716154,0.463220987504852,-5.9413860815377
"ANXA2",0.329001090909095,23.1487789256198,1.15292118493412,0.261071304890532,0.463383486450439,-5.94214205393363
"RHEB",0.149150783379564,16.4696032854922,1.15212514545024,0.261391437266277,0.463630625407243,-5.94302961894696
"PTP4A2",-0.134240989235645,15.5950480249688,-1.15047861323313,0.262054520135462,0.464485293988374,-5.94486373879259
"LRPPRC",0.122781816496367,17.1438350205772,1.14993027597138,0.262275618890129,0.46448953284306,-5.94547403137585
"RAB18",0.176672166012942,16.7298688374773,1.14957394976826,0.262419369315939,0.46448953284306,-5.94587047974597
"PPP1R18",-0.174994577745821,18.3913400200255,-1.14663261618472,0.263608192780088,0.466271772322543,-5.94913884364816
"DYNLRB1",0.151553562976947,18.08215272932,1.14215341963891,0.265426201218141,0.469163692222135,-5.9541017815325
"NAE1",-0.225893786747118,15.5923335558925,-1.14093065338644,0.265924094214105,0.469580540108237,-5.9554536061838
"THUMPD1",-0.213140046856763,16.0089345885131,-1.14067455560058,0.266028460490503,0.469580540108237,-5.95573657122715
"MYL12A",-0.260780689925696,18.9555014738025,-1.1388365693539,0.26677836955613,0.470318996059917,-5.95776572480215
"RPL27",0.289738171167233,19.084124026628,1.13874977663404,0.266813819848271,0.470318996059917,-5.95786147285976
"ATP5F1A",-0.171537578562077,19.6916943546938,-1.13739340728514,0.267368275497673,0.470479664413616,-5.95935695069549
"DGKA",-0.154510437515462,15.3545953017334,-1.1373000732893,0.267406459583885,0.470479664413616,-5.95945979871339
"MAP1B",0.201644688080812,18.2637127877486,1.13717981252205,0.267455665645977,0.470479664413616,-5.95959230722705
"CYB5R1",-0.308401748287963,17.0603096655399,-1.13663656129342,0.267678025902945,0.470547860349278,-5.96019072968003
"PLEKHO2",-0.220423932059722,15.3521750878259,-1.13463226880076,0.268499584309464,0.471668563800655,-5.9623963733779
"SYPL1",-0.249446395237806,15.6228358558585,-1.13300946179564,0.269166125676205,0.472515602813777,-5.96417967074892
"ATP6V1B2",0.157835708756718,18.1581917200713,1.13102979281688,0.269980883388838,0.473323415784457,-5.9663520471818
"DDX1",-0.0968282170403896,17.6694403055621,-1.13099397000799,0.269995643338617,0.473323415784457,-5.96639132595354
"VAMP5",0.166002099961023,15.4980300493643,1.13003729808842,0.270390036262297,0.473384494624637,-5.96743988193426
"IPO7",0.131260511761269,16.5725079929788,1.1293781886064,0.270662002833427,0.473384494624637,-5.96816183630093
"UFM1",-0.31299661332751,17.0117068606723,-1.12935993074414,0.270669539375021,0.473384494624637,-5.96818182967851
"MAPK1",0.13706989343498,17.6302684635797,1.12911833207503,0.270769281747842,0.473384494624637,-5.96844636659448
"ZC3H15",-0.194558013011715,15.6663140764194,-1.12719635050269,0.271563717091954,0.474449766125888,-5.97054903244053
"SEC14L2",-0.218512934747304,15.4720961194341,-1.12479365360639,0.272559247902409,0.475658983979128,-5.97317311652017
"RTCB",-0.110732533389978,17.4630167904871,-1.12463032462651,0.272627018129278,0.475658983979128,-5.9733513136805
"SCOC",-0.137566703655027,15.9183360103884,-1.12164685458368,0.273867118685108,0.477497568156417,-5.97660231541659
"DAZAP1",-0.160391445492802,16.7522171980531,-1.1201485937446,0.274491432038832,0.478260734408924,-5.9782320222137
"DNPH1",-0.281050021276751,16.1941037899587,-1.11912361745773,0.274919129048241,0.478680521569729,-5.97934580256003
"BPNT1",-0.142538893939388,17.362385905405,-1.11820670833585,0.275302143867981,0.479021992351415,-5.98034138177505
"HSPA9",-0.168952184622682,18.9009943045793,-1.11725325951078,0.275700834493115,0.479246930295978,-5.98137586333796
"TAP2",0.242994597693407,15.1932262227621,1.11671855076406,0.275924610339127,0.479246930295978,-5.9819556717344
"PRXL2B",-0.197603868820774,17.9474040323005,-1.11655667934661,0.275992379678839,0.479246930295978,-5.98213114722737
"EIF3G",0.105020198849541,16.4761032861494,1.11432150899796,0.276929399186767,0.480527930518747,-5.98455184448135
"ATP5F1C",0.151333759308347,18.419869855259,1.11374761111216,0.277170359548682,0.480527930518747,-5.98517267889986
"C11orf54",-0.26554453377039,15.5955489587914,-1.11323334897177,0.27738641042656,0.480527930518747,-5.98572875752004
"IKBIP",-0.186457917306456,17.8573674178481,-1.11301057958978,0.277480037911723,0.480527930518747,-5.98596956984916
"MTHFD2",-0.202256157134524,15.1885217921941,-1.11253290318926,0.277680877452025,0.480551039101647,-5.98648578993899
"PFDN1",-0.209925484316084,16.9598617782952,-1.11135490494091,0.278176619775646,0.480926089528681,-5.98775799451501
"ALG5",0.192941759432884,16.5824983326091,1.11112634600234,0.278272879738991,0.480926089528681,-5.98800469214042
"PSMD3",0.12526735121309,17.7168546116033,1.10792297788081,0.279624559293598,0.482936486165426,-5.99145750960801
"UBE2O",-0.143594718541902,14.9759488118909,-1.10663358659004,0.280169968526933,0.483138326964982,-5.99284479058255
"VTA1",-0.123587900725916,16.3176934529706,-1.10663153932468,0.280170835128266,0.483138326964982,-5.99284699212582
"RAB8A",0.11306347405527,16.1586251200189,1.10592208256062,0.280471263179799,0.483138326964982,-5.99360969274735
"ADAR",-0.136322467278447,15.7026212173957,-1.10586499690056,0.280495446946505,0.483138326964982,-5.9936710435935
"COLGALT1",0.128879877594411,17.3004193085425,1.1047745851751,0.280957679299737,0.483282816298029,-5.99484238198948
"ACTN1",0.192215333333344,21.5425958275774,1.10452146231835,0.281065058594591,0.483282816298029,-5.99511414288361
"MXRA7",-0.292761575376336,15.3245260443122,-1.10433302316729,0.28114501720654,0.483282816298029,-5.99531642106844
"TBCE",-0.116958677966391,16.0017561947294,-1.10368013158881,0.281422180069978,0.483435018444607,-5.99601702229445
"UAP1",-0.218707551974042,17.8546079094095,-1.10253284388092,0.281909701524195,0.483948134632627,-5.99724724881548
"SFPQ",0.331096883244566,18.5891667551855,1.1011095377772,0.282515362368719,0.484663235442454,-5.99877185518168
"BAG2",0.231474038560293,17.0934484808173,1.1005973038365,0.282733564129686,0.484713126999589,-5.99932011449396
"APPL1",-0.115253341033753,16.3703259406629,-1.09840737626838,0.28366780633371,0.485841782204825,-6.00166148239582
"CTHRC1",0.453108329602317,15.8388701477236,1.09816573490791,0.28377102924722,0.485841782204825,-6.00191957805075
"PSMB5",-0.122236364905962,18.7116061530573,-1.09570578527455,0.284823401575701,0.487318009505021,-6.00454413868779
"RAC1",-0.0902626370737423,19.2462367087133,-1.09336309711907,0.285828227216414,0.488710971551481,-6.00703868505806
"HNRNPUL1",-0.136469558387969,16.6833017622662,-1.09244191527171,0.286224040444208,0.488871465299794,-6.00801826816318
"EXOC3",-0.130850283770398,15.127540939348,-1.0918666410606,0.286471424637503,0.488871465299794,-6.00862963797706
"PSMC5",0.0927240909091012,17.7065921652178,1.091813418815,0.286494319500699,0.488871465299794,-6.00868618505265
"CRELD1",-0.287824217983138,15.3850544680659,-1.09058613249377,0.287022633123003,0.489246449524638,-6.00998945463645
"WDR61",-0.118927676346946,16.3194112612615,-1.09041617944414,0.28709584864809,0.489246449524638,-6.01016982605788
"THY1",-0.307525997911103,19.9236040359753,-1.08986390680427,0.287333859839193,0.489326699513522,-6.01075577961682
"CPPED1",0.23984412741207,17.7892795726905,1.08894992296067,0.287728068892303,0.489387290116474,-6.01172491831065
"RAB22A",0.140893877215712,15.4159197597717,1.0876500301341,0.288289394645867,0.489387290116474,-6.01310199644515
"SLC25A5",-0.195315545008185,18.9682497456134,-1.08748853847632,0.288359185749137,0.489387290116474,-6.01327297404583
"TTC37",-0.149927171384359,16.4196307012435,-1.08734349351933,0.288421879525814,0.489387290116474,-6.01342651943974
"PCBP1",-0.237752039702904,19.487533491902,-1.08714406507135,0.288508095872256,0.489387290116474,-6.01363760546808
"GSTM2",-0.15736648551913,17.3646853760276,-1.08712787094743,0.288515097684741,0.489387290116474,-6.01365474469229
"LSM6",-0.141430711344103,15.3442192719454,-1.08262560050441,0.290466479090349,0.492365581138488,-6.01841087363416
"HGS",0.0971890850912303,16.5294109015434,1.08219147148253,0.290655140172662,0.492365581138488,-6.01886854312283
"POFUT1",-0.0980010321437597,17.3713423875346,-1.08174295354696,0.290850146736833,0.492370492791614,-6.01934120844544
"FARSB",-0.145245249274833,16.8405814165078,-1.08113195523126,0.291115947672981,0.49249516428109,-6.01998481834695
"PAPSS1",-0.149803874245229,16.0641986261296,-1.07859199000456,0.292222771357841,0.494027901490113,-6.02265684685866
"RAE1",0.165820999560149,15.3856378376461,1.07810047792794,0.292437302447867,0.494027901490113,-6.02317326181968
"NAA25",-0.141213949252872,15.6852280890208,-1.07772739872932,0.2926002163332,0.494027901490113,-6.02356510201928
"UQCRC2",0.136194649346127,18.5350885138709,1.07498433243078,0.293800039695625,0.495159131831151,-6.02644236082879
"SGTA",-0.115267412701218,16.9673243639854,-1.07496036386491,0.293810539109188,0.495159131831151,-6.02646747286385
"DECR1",0.196747628262806,17.6454446920895,1.07464392689836,0.293949179296619,0.495159131831151,-6.02679895884227
"ATP6V1H",0.14310743450373,17.1493031025528,1.07442985726045,0.294042995960598,0.495159131831151,-6.02702315931228
"PCNA",-0.312685255113749,16.2807908514123,-1.07312066865551,0.294617218347337,0.495800348407238,-6.02839343007725
"RPL23A",0.18794891118738,18.470347843703,1.0726478684881,0.294824790061703,0.495824105595895,-6.02888791965911
"SDHA",-0.124697299955717,17.8529888090582,-1.07004337879408,0.29597010545968,0.496879770334037,-6.03160836950575
"BCAT1",-0.293471815867957,17.0757745957832,-1.06981877811459,0.296069021595124,0.496879770334037,-6.03184269102833
"ATP5F1B",-0.166014227272719,20.5164357644628,-1.06968438807227,0.296128219461296,0.496879770334037,-6.03198287635038
"PPP2CB",-0.102694272193233,17.6570993130056,-1.06945797769652,0.296227970764888,0.496879770334037,-6.03221901429128
"CALD1.2",0.343598588360969,18.1432148928442,1.06775966538644,0.296976974426301,0.497810324038332,-6.03398885690193
"MGST3",0.187738017770979,17.5769723241059,1.06656496365213,0.297504681280852,0.497890375692877,-6.0352323582643
"ERH",0.525530031753142,17.9345499759455,1.06640552620132,0.297575156338148,0.497890375692877,-6.03539821327278
"MTCH2",0.116628066023978,17.5815309840252,1.0648463841824,0.298264961301847,0.497890375692877,-6.03701893414294
"UQCC2",-0.213488824772949,15.7230765608582,-1.06419421988572,0.298553833776633,0.497890375692877,-6.03769622143119
"HNRNPH3",-0.298334841297329,16.0078582904176,-1.06380696630253,0.298725459921038,0.497890375692877,-6.03809821585566
"PSMG3",-0.190407195346204,16.0869465860067,-1.06376570380965,0.298743751108718,0.497890375692877,-6.03814104122721
"ACADS",0.226146888437494,15.1440156694326,1.06369843061613,0.298773574252276,0.497890375692877,-6.03821085928005
"GNA13",0.140315972672555,15.6477851633742,1.0636805489355,0.298781501807355,0.497890375692877,-6.03822941673172
"NDUFA9",0.226114867348386,16.6060955181809,1.06329570345357,0.298952153193947,0.497890375692877,-6.03862873778763
"COPS6",-0.119958796788456,16.5501861762787,-1.06326146614634,0.298967338350112,0.497890375692877,-6.03866425658098
"NDUFA8",0.180507645362187,17.2093891778198,1.06212964570349,0.299469640310462,0.498155405796718,-6.03983785952273
"CNPY4",0.128959963810736,16.3505313832383,1.06202703450983,0.299515208869583,0.498155405796718,-6.0399442029616
"RHOB",0.237889054835181,15.4059078094714,1.06152262607829,0.299739283202623,0.498204787839378,-6.04046682325417
"ARFGAP1",-0.168052890443477,16.8994778346693,-1.05964414499688,0.300574814592374,0.499269766558816,-6.04241115602528
"CD99",-0.358563661615229,17.640370996719,-1.05897999768355,0.300870617549069,0.49943743055587,-6.04309784155341
"RABGGTA",0.151167778195699,16.4345937240679,1.0573702853353,0.301588422516833,0.500304936511744,-6.04476056709802
"RPS14",0.207037439264855,18.2118723059552,1.05460688689989,0.302823517969293,0.50202889815996,-6.04760964446417
"GLUD1",-0.149014228843164,18.6270769738161,-1.05029301544835,0.304758766418071,0.504669194492632,-6.05204379297859
"LOX",-0.30574592834809,16.3653158242201,-1.05017917618908,0.304809954379475,0.504669194492632,-6.05216058363853
"MACROD1",0.179300747713885,15.5751925767461,1.0474251778445,0.30605015012561,0.506395438845666,-6.05498249184016
"SLC44A1",0.210965015151523,17.938581000053,1.04517898408583,0.307064310121043,0.507745694735635,-6.05727910776347
"ABRACL",-0.179650755792149,17.9614827934081,-1.04392288506179,0.307632475868947,0.508154796008175,-6.05856145723476
"ACTR1A",0.117838087240301,18.6770949243241,1.04375548899068,0.307708249475102,0.508154796008175,-6.05873224615819
"ABCD3",-0.165453053340162,15.557420683724,-1.04256011245848,0.308249732758891,0.508721226697383,-6.05995112995725
"OLA1",-0.132052808289277,18.6312101018715,-1.04127831584871,0.308831110192945,0.508912758923357,-6.06125672738127
"SPTBN1",0.268654088454859,18.0600179632592,1.04118849399961,0.308871879201103,0.508912758923357,-6.06134816250784
"MSN",-0.168804742424236,21.3642895661157,-1.0409911333641,0.308961472058035,0.508912758923357,-6.0615490428041
"PIEZO1",0.132567750841943,15.6935132678286,1.03975131937137,0.309524711463305,0.509256741865422,-6.06281017783832
"VPS26B",-0.134686206041625,15.7600583426451,-1.0394675757268,0.309653716156347,0.509256741865422,-6.06309860946918
"GFPT1",-0.248517961468259,17.4438744636387,-1.03921981715334,0.309766391169798,0.509256741865422,-6.06335040313042
"MYADM",-0.306880471390297,18.1616227236833,-1.03767159357587,0.310471143314825,0.509798620035991,-6.06492260918283
"MAP4",-0.13258694083574,18.4709663209511,-1.03711581115035,0.310724411232208,0.509798620035991,-6.06548648242898
"STOML2",-0.162064146110804,17.3686402147299,-1.03679192485987,0.310872072099538,0.509798620035991,-6.06581495736354
"HINT2",-0.23910212169616,16.2755839582097,-1.0364451936227,0.311030202844738,0.509798620035991,-6.06616649777777
"SNRNP40",-0.16746927363228,15.3661345883935,-1.03631293636382,0.311090535207292,0.509798620035991,-6.06630056135352
"COASY",-0.163195488204723,15.1156652971449,-1.03349408163092,0.312378384819648,0.511581981017736,-6.06915422420073
"MAGED2",0.266985190945215,15.3673319755709,1.03183902524317,0.313136275594787,0.512495705203985,-6.0708264312509
"DDB1",0.123753172481518,16.786925992151,1.03113041332036,0.313461161248536,0.512700035915761,-6.07154164245773
"EIF4A3",0.229416931746245,16.1172201778701,1.02969060914752,0.314122014735318,0.513453267708304,-6.07299348139371
"TMEM109",0.208845636075964,16.3442011063275,1.02834208675626,0.314741857859373,0.513672009501498,-6.07435160471079
"MRPL4",0.12632628006723,15.7956273256162,1.02830831882856,0.314757390168769,0.513672009501498,-6.07438559230543
"AGK",-0.139062728434567,15.0754052060432,-1.02809159037192,0.314857092051054,0.513672009501498,-6.0746037064888
"SRM",-0.228976999999997,18.3213210212517,-1.02743936971616,0.31515726770857,0.513834654667344,-6.07525984537459
"ILF2",0.307136261610793,17.8718572983344,1.02572405062196,0.315947678184138,0.514653019219286,-6.07698366338378
"UQCRFS1",0.168906541198897,17.181774785306,1.02547878567764,0.316060808525617,0.514653019219286,-6.07722992966205
"PYGL",-0.251291042792847,17.5715653710811,-1.02430754662347,0.31660144312624,0.515206030941304,-6.07840521233904
"STK38",0.15367105475779,15.1344655739424,1.02209353346118,0.317625183225148,0.516544000384552,-6.08062353344687
"ATP5MF",-0.173881014774807,18.3203554075478,-1.02141672356329,0.317938596082663,0.516725822295413,-6.08130078913898
"EIF3B",0.0962937941828095,17.7162586659562,1.02088265117752,0.318186063664943,0.516800304926013,-6.08183492527919
"NUDT5",-0.110328036029316,18.5688526357995,-1.01949757751998,0.318828478646254,0.5175157636291,-6.08321898012207
"MSH2",-0.113103011482018,17.5205932822172,-1.01688493130813,0.320042724695979,0.518852725830542,-6.08582504975458
"KHDRBS1",0.202160329615538,16.2929549528201,1.01685419944526,0.320057026741352,0.518852725830542,-6.08585566804157
"RARS1",-0.114909327750706,17.6518955541942,-1.01485835648355,0.320986811189473,0.52003109802694,-6.08784233093921
"SLC44A2",-0.200593413441311,15.586749161589,-1.01323847702223,0.321742833249743,0.520926646632402,-6.08945214640662
"INPPL1",-0.140673366591633,15.0469334606105,-1.01198161621252,0.322330283686003,0.521468614124841,-6.09069958468588
"STOM",0.207422684522303,18.1186363765417,1.0113659042483,0.322618336929042,0.521468614124841,-6.09131016592814
"HNRNPL",0.441435005905642,17.7376108511502,1.01121715908557,0.322687952400311,0.521468614124841,-6.0914576208177
"NDUFB8",0.189886270265681,16.1809467640833,1.00896129205558,0.323745022227784,0.522586682359347,-6.09369149641278
"IMPDH2",-0.160639406314164,18.2869249544152,-1.00833631971531,0.324038301850125,0.522586682359347,-6.09430957168117
"PSMG1",-0.1740457920141,15.2214664210307,-1.00809128669538,0.324153338460895,0.522586682359347,-6.09455180528215
"MZT2B",-0.452433583243707,17.1287904438721,-1.00800169661723,0.324195405755506,0.522586682359347,-6.09464035842361
"SRP72",-0.0898331243535218,17.1259718917043,-1.00467981500189,0.325757885873435,0.524775274351738,-6.09791872451966
"TFAM",-0.16455659382085,15.5918033151867,-1.00363948240473,0.326248290237362,0.525235155702487,-6.09894339908305
"APRT",-0.141425847583054,18.2225515284711,-1.0025253339544,0.32677405874436,0.525531990920776,-6.10003970420307
"AHCY",0.19404974605273,18.5651009026508,1.00237984230076,0.326842759862551,0.525531990920776,-6.10018278373868
"OSGEP",-0.167132041652025,15.0001899097862,-1.0002224499886,0.32786265561497,0.526841370746813,-6.10230218381357
"PHB2",0.135020550347907,18.7132550579831,0.998930909146678,0.328474278916349,0.527493469212158,-6.10356898505032
"TKFC",-0.136262361141325,15.3754818478889,-0.998033354924601,0.32889979061535,0.527565505175109,-6.10444846609104
"CUL5",-0.185333204858861,15.176541100745,-0.997803431494153,0.329008853873035,0.527565505175109,-6.10467364358909
"USP10",-0.122692158930395,15.0966160368792,-0.99753407592477,0.32913665344323,0.527565505175109,-6.10493737901094
"PSMA5",0.111202504324993,19.102615801549,0.995146460994054,0.330270993059238,0.529052847006766,-6.10727233162289
"GPD1L",0.168275573767257,16.7556064934087,0.994420192906367,0.330616573530468,0.529275626457583,-6.10798156652183
"PPP1R7",0.127811384767554,16.8841011995718,0.993163164781001,0.33121529611752,0.529903123563798,-6.10920799495142
"CMAS",-0.128146867406407,15.6065806474238,-0.992146125376201,0.331700259748056,0.530347951175462,-6.11019923869716
"UMPS",0.162155945323111,15.478199611835,0.991408836362128,0.332052133915793,0.530525161425505,-6.11091724684645
"NDUFS2",0.142316341809966,16.4154313336311,0.991046653256755,0.332225081579374,0.530525161425505,-6.11126977969504
"FIS1",0.193012150601145,16.9250007409586,0.990178246920616,0.332640011251242,0.530744032549063,-6.11211456770361
"HNRNPA0",0.258515791306259,16.9068985241034,0.98989316841415,0.332776301329046,0.530744032549063,-6.11239174514552
"TECR",0.147056741095096,16.8594763259931,0.989418073271888,0.333003519933954,0.530776132830053,-6.11285351060383
"C11orf68",-0.137756584488203,15.5122113506087,-0.984740900470905,0.335246129217465,0.534018538958585,-6.11738862637685
"VPS41",0.113566660155819,15.2667941577636,0.98423500653217,0.335489316286665,0.534073986113492,-6.11787797608395
"PELP1",-0.209645603974145,16.7411811129241,-0.982612021674298,0.33627031614377,0.534984990860634,-6.11944632999709
"EPN1",0.154292913591053,15.9299039323669,0.981502808389362,0.336804801054568,0.5352237292622,-6.12051684238542
"RAB5A",0.170998948322516,16.2366694033463,0.981433884923331,0.336838031720612,0.5352237292622,-6.12058332453069
"ALDH4A1",0.254086206461423,15.9956655668304,0.980651542105171,0.337215387243263,0.535491349135367,-6.12133765633192
"PROCR",0.295612540905509,16.1162417725253,0.979061691366788,0.337983130206293,0.536378181249987,-6.12286888562671
"EIF2S2",0.128284009696095,17.1307183116306,0.977173274728669,0.338896608115226,0.53749505358869,-6.1246847129331
"PDCD6IP",0.129905922235903,17.9725534339032,0.976517197011811,0.339214366216237,0.537666308356348,-6.12531481917709
"NISCH",-0.223376174582526,15.6236635596869,-0.972472828662915,0.34117768109283,0.540444002868308,-6.12919051504725
"ARPC5",-0.153735133469798,18.1559127094011,-0.970987091946091,0.341900870923904,0.541255053846799,-6.13061058141292
"RHOG",0.125348220484096,16.9376016900188,0.970331575878544,0.342220279420552,0.541426281577084,-6.13123648970796
"PSMA7",-0.131598278990825,17.7148099039488,-0.969471969822018,0.342639442108012,0.541698268972487,-6.13205668175758
"CHMP2A",0.147439193617144,15.7587039998902,0.969112356434602,0.342814901394215,0.541698268972487,-6.1323996084189
"GMFB",-0.181677148329936,17.7165905324676,-0.966942255117932,0.343875018952978,0.543038615881998,-6.13446653310021
"IGBP1",-0.13558500608913,15.7176136011219,-0.96544558872512,0.344607457503536,0.543738844841185,-6.13588956109088
"HBS1L",0.0947899959201841,14.8992868111337,0.964619147276009,0.345012356588819,0.543738844841185,-6.1366744723478
"CISD1",-0.154553238768207,15.0518463528252,-0.964289863176397,0.345173773226591,0.543738844841185,-6.13698703723896
"ACACA",0.121604600121897,15.4423801631877,0.964141374178336,0.345246580062971,0.543738844841185,-6.13712795471176
"VPS16",0.120723785836944,15.2862233168413,0.963870991519883,0.345379180414143,0.543738844841185,-6.13738449920814
"ATP1A1",-0.103849988130229,18.4170167889531,-0.963351711445767,0.345633941603818,0.543805888477953,-6.13787701710544
"RPS26",0.34137298571687,18.4672836577176,0.962765343993557,0.345921769884526,0.543863991021464,-6.1384328716298
"KPNB1",-0.0836844010089735,18.376511509134,-0.962412053774994,0.346095267013659,0.543863991021464,-6.13876762742465
"PPIB",-0.265865696969694,20.672500374163,-0.961480816417642,0.346552871555524,0.54388138831991,-6.13964946865846
"ARHGEF7",-0.0999243776603347,15.4900894196015,-0.96117811507718,0.346701705769286,0.54388138831991,-6.13993594461888
"TMED3",-0.113452068629059,15.7133750326397,-0.960376768415412,0.347095927011724,0.54388138831991,-6.1406939370991
"DIABLO",-0.162476253022135,16.5213516625651,-0.960185155529534,0.347190235784942,0.54388138831991,-6.14087509728387
"CTTNBP2NL",0.185008360669782,14.5790677144406,0.959899830745118,0.34733070030951,0.54388138831991,-6.14114479566939
"PSMD4",0.143392453013991,17.9038089673116,0.959513819162621,0.34752079408315,0.54388138831991,-6.14150954920526
"CRYZ",-0.196249699256196,16.7472894394413,-0.959369723580221,0.347591772948893,0.54388138831991,-6.14164567471234
"STRN",0.103418803729648,15.8540071383352,0.958880945955025,0.347832609271051,0.543926160806409,-6.14210727746863
"CAST",-0.142150158585903,17.1685555601032,-0.956933071845789,0.348793514331115,0.545096205628444,-6.14394470471323
"DHRS7",0.147339120640559,15.8373286435306,0.955531628854325,0.349485972600592,0.545531948314853,-6.14526455748093
"CASP3",0.143580631002173,15.9923667866577,0.955507236469892,0.349498033216148,0.545531948314853,-6.14528751400956
"DDAH2",-0.147413042023512,17.5774738260306,-0.953582543661837,0.350450571344069,0.546421196296778,-6.1470972092832
"DAB2",0.193093289199089,16.0878417653599,0.953494620764402,0.35049412669212,0.546421196296778,-6.14717979868403
"MRPS7",0.181675293240314,15.2777236006344,0.951790465505684,0.351339057217631,0.547405473342729,-6.14877919290667
"MRPS22",0.129206404081021,15.6498937983002,0.949589655649146,0.352432269720858,0.548775156315042,-6.15084081117684
"SF3B5",-0.153137465799887,16.2398263619002,-0.947675065425178,0.353385175880409,0.549924836540065,-6.15263073521772
"NDUFS8",-0.216051118750514,17.2182692170417,-0.945415306464803,0.354512111507597,0.551182247634932,-6.15473906840066
"ANXA7",-0.138591081734713,18.1524756747168,-0.945008742482441,0.354715120845817,0.551182247634932,-6.15511789610647
"CPSF7",0.102998251605511,15.6334262400485,0.944762015979301,0.354838356846523,0.551182247634932,-6.15534771738088
"GRSF1",-0.157410831370742,15.3719094001012,-0.943717157671487,0.355360567023825,0.55165907527684,-6.15632037057816
"CUL2",0.123971024068137,15.6776057369935,0.941641669866826,0.356399411151257,0.552936858826073,-6.15824948688205
"COPS5",-0.101975647006942,17.5258345868403,-0.940511737353837,0.356965834925299,0.55348060188357,-6.15929808477134
