"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MRPL9",0.405206151515156,11.446519130271,2.0382939700666,0.053700059036353,0.18203034049895,-4.64108778412675
"ZBTB16",0.68028963265656,11.1360812028779,2.03680159259882,0.0538612992218335,0.182426265103652,-4.64370402524539
"NADSYN1",-0.602151484848481,11.304724991374,-2.03635375294541,0.0539097691142847,0.182439902897064,-4.64448886646454
"PSMB9",0.625521317217755,12.5431048592414,2.03524798723069,0.0540296133252223,0.182613581616343,-4.64642622642504
"BTN2A1",0.476357368808383,12.5889052743066,2.03505953850489,0.0540500613066643,0.182613581616343,-4.64675632754926
"CD59",0.511648409090917,17.7008710950413,2.03426905905317,0.0541359089756218,0.18275321245471,-4.64814076613347
"EDC3",0.388047106060608,12.2078805750232,2.03127132056844,0.0544625754171417,0.183579914564631,-4.6533876686431
"NOMO2",-0.239561257575756,14.1667047107438,-2.03120117558876,0.0544702401801999,0.183579914564631,-4.65351037972254
"STC2",-0.726033255711688,11.7382319614269,-2.02919842640124,0.0546894872529027,0.184167633448044,-4.65701276158587
"STX18",0.336701257575761,12.7091252184729,2.02813715642128,0.0548059862632416,0.18440866689394,-4.65886774697967
"TRIM25",-0.268192287878779,14.6638263189767,-2.02646397223543,0.0549901062789703,0.184876647236014,-4.66179095480094
"ADGRA2",0.710808814630019,9.32420709536897,2.02460461801559,0.0551953590932207,0.185414851945721,-4.6650374970782
"COL4A2",-1.0176278080539,11.5176730711791,-2.01869518489488,0.0558522354861398,0.187468051243339,-4.67534226005145
"LIMS2",0.467543257575761,15.6574655578512,2.01732147146498,0.0560059270723739,0.18763472198617,-4.67773477931993
"GCC1",0.719952134402506,10.542747936646,2.01703852627229,0.0560376297988445,0.18763472198617,-4.67822743120287
"GOSR1",0.394726136363641,12.6556204545455,2.01702613932869,0.0560390180645662,0.18763472198617,-4.67824899773528
"GALNT2",-0.47699825757576,13.893591053719,-2.01640755523383,0.0561083847698897,0.18771387080717,-4.67932588096341
"CTDP1",0.431605043630238,10.4958107581811,2.01466478549039,0.0563042263230609,0.188142904874476,-4.68235863010388
"MRE11",0.622679083159209,11.7549882825498,2.01445101880852,0.0563282899124802,0.188142904874476,-4.68273050144499
"RPL6",-0.50353565151514,16.2428519834711,-2.01206948921708,0.0565969967136766,0.188838238011756,-4.68687162059448
"EHD3",-0.346404212121207,14.8357563429752,-2.01179119849951,0.0566284704001147,0.188838238011756,-4.68735530777527
"OS9",0.466105747649225,11.6316689758236,2.01112746835598,0.0567035987556892,0.188935286438396,-4.68850872905137
"SLC38A10",-0.518151281863933,10.7308325546179,-2.00976283853896,0.0568583412541072,0.189297235075515,-4.69087934746267
"ACO2",0.362415833333335,14.9315588429752,2.00615684587809,0.0572690520542875,0.19051009617735,-4.69713833931283
"PDLIM7",0.68345516666667,15.1541605785124,2.00543939506834,0.0573510811770727,0.190628492495452,-4.69838271540754
"BCKDHA",0.402292818181824,11.9805989216997,2.00494332466297,0.0574078600049495,0.190662836019674,-4.69924294207638
"MAGT1",-0.386984030303026,13.2584302272727,-2.00347525220545,0.0575761842316383,0.190933459526573,-4.70178784595096
"DKK1",-1.12403680969721,11.1127028094766,-2.00342138714424,0.0575823685490616,0.190933459526573,-4.70188119675944
"OGT",0.312511727272732,12.4130229729862,2.00243379610954,0.0576958598089277,0.191155370876229,-4.7035924359192
"ARF6",0.371550515151517,14.0588675413223,1.99900854881249,0.0580910211011078,0.192309388403264,-4.70952301795891
"AACS",-0.670324121689243,11.2758217874393,-1.99797903435382,0.0582102621888922,0.192447687735299,-4.71130419033951
"LRP1",0.567914878787885,16.525966446281,1.99783846766344,0.0582265598458566,0.192447687735299,-4.7115473371821
"ATP6V0A1",0.423233530303035,14.3022205371901,1.99717410837466,0.0583036421750353,0.192547426491166,-4.71269636131236
"EEF2K",0.585873122068811,10.9308044020159,1.9955559754805,0.0584917653131983,0.193013421712765,-4.71549385970881
"ZMIZ1",-0.610632114132764,10.0360278379309,-1.99402073525781,0.0586707492992237,0.193377731503071,-4.71814660897311
"MRPS27",0.42445322727273,13.1912260950413,1.99319435862516,0.0587672924366529,0.193377731503071,-4.71957392810286
"CRIM1",-0.583451695663198,11.8694050780422,-1.99269340169743,0.058825886360579,0.193377731503071,-4.72043898363946
"TOLLIP",0.329540030303034,15.209075268595,1.99247748306294,0.0588511570493024,0.193377731503071,-4.72081178714663
"USP4",0.339541474616714,11.5592353092119,1.99219923232248,0.0588837371686074,0.193377731503071,-4.72129217181497
"IKBIP",-0.372842636363632,14.740362508351,-1.991957808421,0.0589120182328755,0.193377731503071,-4.72170893955755
"SEPHS2",0.659830065593791,11.2560401015297,1.99178795494736,0.0589319225603757,0.193377731503071,-4.7220021351344
"EIF5A",0.283140212121218,16.5197002892562,1.98936760801975,0.0592162005321479,0.194155353981204,-4.72617818952157
"PYCR1",-0.68805516713403,13.2481721994983,-1.98469791299786,0.0597681109118881,0.195808535748843,-4.73422536771981
"RPP30",0.499926984848484,12.1588976747679,1.98339528171125,0.059922879906683,0.19606254124803,-4.73646783482802
"PRPF6",0.630838026313654,10.8647242037453,1.98310946628535,0.059956885858531,0.19606254124803,-4.73695972732969
"ATP6AP1",-0.393017712121205,13.7348083471074,-1.98284028300846,0.059988928576742,0.19606254124803,-4.73742295090057
"LPP",0.374636469696975,14.4921627272727,1.98223780294299,0.0600607008819477,0.196066308414611,-4.73845957029081
"CIAPIN1",0.324938484848488,13.0201993595041,1.98202888352982,0.0600856068174373,0.196066308414611,-4.73881898351524
"TBCEL",0.416926621212124,12.1490581714876,1.97907445510277,0.0604387944926901,0.197062153608017,-4.74389881309408
"COG1",-0.419754063311304,11.6666761044783,-1.97462496710297,0.0609741797811108,0.198650006350365,-4.75153934620643
"HARS1",0.218181530303042,13.7749505165289,1.97365849401595,0.0610910243725621,0.19887284302091,-4.75319737156678
"CPS1",-0.51324301384938,10.0716135864696,-1.97275879899688,0.0611999737237082,0.198913943906007,-4.75474033072644
"UFSP2",-0.389692848484851,12.4967765495868,-1.97235168548951,0.0612493299792221,0.198913943906007,-4.75543836206064
"UBXN4",0.333961757575764,13.8766234917355,1.97229803997108,0.0612558363000564,0.198913943906007,-4.7555303344954
"PTDSS1",-0.421795550435229,12.0075025090921,-1.97195483410564,0.061297476014884,0.198913943906007,-4.75611870194772
"STK24",0.651452454545458,12.4156811503922,1.97133800731277,0.0613723759702001,0.198999686696423,-4.75717596693791
"LDLRAP1",-0.542640792391239,10.6158351627101,-1.97043825881509,0.0614817757318874,0.199197071333384,-4.75871775922274
"SELENOO",0.37227026633491,12.3516289537383,1.96874811527376,0.061687745627758,0.199706779023617,-4.7616126370863
"CAMK1",0.408140848484853,10.9205470996698,1.96803208983522,0.0617751882277733,0.199774830736418,-4.7628385253465
"ERBIN",0.578812415436923,11.2651461154604,1.96756766417776,0.0618319635141485,0.199774830736418,-4.7636334906715
"EPS15",-0.320378590909081,13.155156177686,-1.96738125356141,0.0618547648881819,0.199774830736418,-4.76395253625181
"MOCS2",-0.357605373337082,12.5228879562187,-1.96644814216981,0.0619690130309161,0.199986476801816,-4.76554925978139
"NAA35",0.534889886590065,10.8078021717061,1.96496737907569,0.0621506975421685,0.200181373753205,-4.7680820344301
"TMEM11",-0.584783815390175,11.3571194251125,-1.96461700041975,0.0621937566414444,0.200181373753205,-4.76868114633399
"GCC2",0.449239924242427,13.2661709297521,1.96459567706899,0.0621963779841778,0.200181373753205,-4.76871760469908
"GLG1",0.572943765151518,14.5917133125041,1.96425259820906,0.0622385671174711,0.200181373753205,-4.76930415827172
"SH3D19",0.429678158648979,11.5489008223538,1.96397086592616,0.0622732312503879,0.200181373753205,-4.76978577581755
"SMPD4",0.500881760398157,10.6197472531233,1.96313307602783,0.0623764131710626,0.200356162806895,-4.77121768242242
"CMBL",-0.389944909090904,14.2594540082645,-1.95761075973356,0.063060328610261,0.202394565242472,-4.78064549040632
"HIF1AN",-0.60319091118539,9.47707959693256,-1.95490653021465,0.0633976458646556,0.203318231464384,-4.78525545085164
"RRP1",0.878007753658173,12.0481205912603,1.95411918519471,0.0634961558956392,0.203475191219047,-4.78659681955047
"ZNF207",0.423440151515155,12.886684214876,1.95185413470209,0.0637803056687777,0.204074515105989,-4.79045359235254
"PTPN11",-0.302244909090906,13.4332659504132,-1.9511906987374,0.0638637457378694,0.204074515105989,-4.79158265388156
"ARF1",-0.272835499999998,15.6942673966942,-1.95087528860242,0.0639034485221997,0.204074515105989,-4.79211933721409
"PALS2",-0.495452709712618,12.0562433209873,-1.95076882206564,0.063916855094609,0.204074515105989,-4.79230048071901
"OXCT1",-0.489651666666658,15.22029125,-1.95063769605652,0.0639333702700627,0.204074515105989,-4.79252357066269
"VDAC2",-0.304344393939388,17.1696808471074,-1.95007768970922,0.0640039448443869,0.204074515105989,-4.79347621393657
"OAS3",-0.794586478696885,11.5511128695433,-1.94966035800991,0.0640565836045514,0.204074515105989,-4.79418602478421
"SDHA",0.271010424242428,14.9124463429752,1.94946776038868,0.064080889152648,0.204074515105989,-4.79451356502979
"RALGAPB",-0.856328999149557,8.99792066991957,-1.94807016826625,0.0642575072296318,0.204365105245827,-4.79688969541622
"EGLN1",-0.573814636363636,11.3365855695278,-1.94795796392396,0.0642717054500275,0.204365105245827,-4.79708040905751
"HNRNPH2",0.461004575757578,15.4871098140496,1.94718756665775,0.0643692654806832,0.204446326329244,-4.79838964512534
"DPYD",0.458081346604729,11.821020412448,1.94693231763348,0.0644016179976827,0.204446326329244,-4.79882334296805
"TBC1D9B",-0.301982280303024,12.9735809504132,-1.94657712832246,0.0644466616979396,0.204446326329244,-4.79942678477154
"RBMS2",0.563766030303034,12.0860763016529,1.9455152002769,0.064581496989478,0.20456366895884,-4.80123046641903
"COG2",-0.407208512334524,10.8482719234368,-1.94550088224311,0.0645833166798188,0.20456366895884,-4.80125478084713
"ASAH1",-0.702186439393934,14.2852961363636,-1.94282493708375,0.0649241996562936,0.205214228747012,-4.8057967836986
"CLPTM1",-0.329952727272719,13.7428920867769,-1.94223284528735,0.064999838970484,0.205214228747012,-4.80680117574587
"GOT1",-0.309713090909082,15.1771425,-1.94197087817206,0.0650333298704636,0.205214228747012,-4.807245493879
"HSPA5",-0.241678848484842,18.2215453719008,-1.94180396859591,0.0650546761762506,0.205214228747012,-4.80752856455272
"RAI14",0.339648212121217,13.9850588739669,1.94176966596203,0.0650590639545207,0.205214228747012,-4.80758673806824
"EEFSEC",0.291234502785784,11.4487719579677,1.94153838887372,0.0650886542822434,0.205214228747012,-4.80797893990085
"EIF2B4",-0.255548378787871,13.3686245661157,-1.94095974785409,0.0651627394373392,0.205290134604971,-4.8089600611309
"GNPDA2",-0.435402613636361,13.2149006301653,-1.94017452037447,0.0652633933471098,0.205449562645618,-4.81029113413737
"DPP3",-0.3162081060606,14.6191083264463,-1.93961185193772,0.0653356029132383,0.205519271999114,-4.81124470519928
"B4GAT1",-0.703481670671676,9.61807069297903,-1.9377945663683,0.0655693038455965,0.206096471888341,-4.81432318688402
"SLC33A1",-0.500494593478496,11.3784877639218,-1.9370162070932,0.0656696250826571,0.206253872199164,-4.81564110741822
"JMJD6",-0.559148154741839,11.2140908458537,-1.93600128226289,0.0658006399070128,0.206507359952819,-4.81735902261169
"TRIM4",0.401002059995184,10.988891859789,1.93439153434879,0.0660089115950229,0.207002736514568,-4.82008246838627
"MAPK14",0.3150283939394,13.4757090702479,1.93328226515066,0.0661527682416239,0.207099047915952,-4.82195825377703
"MRPL28",0.344957651515156,12.651617231405,1.93325599006339,0.0661561790962194,0.207099047915952,-4.8220026760357
"RPL9",-0.43898230303029,16.2256095867769,-1.93225709132568,0.0662859642945442,0.207099047915952,-4.8236911597749
"MEGF6",-0.902208001878584,9.55282141236662,-1.93216603110471,0.0662978067348588,0.207099047915952,-4.82384505243668
"UBR3",-0.541263336233731,9.13098115717302,-1.93189921486173,0.0663325170849794,0.207099047915952,-4.82429594509158
"WDR44",-0.312722045454541,12.0213987263965,-1.9318238370485,0.0663423259462793,0.207099047915952,-4.82442331808391
"KIDINS220",0.418439804577559,10.7206386139287,1.93043016459275,0.0665239137608951,0.207508104854464,-4.82677770714274
"SH3GL1",0.252325772727282,14.7268234174419,1.92984480699055,0.0666003129965139,0.207588674905611,-4.82776621925049
"CEP41",0.567382675449794,11.1158039554243,1.92818006593522,0.0668180126097123,0.208057479606908,-4.83057636586247
"FYTTD1",-0.494808636916861,11.2189183371912,-1.92791993529751,0.0668520866264339,0.208057479606908,-4.83101532189209
"CFL1",0.275651393939398,18.1902276446281,1.92661337291647,0.067023462101682,0.208432812066216,-4.83321944174332
"TIPRL",0.292353560606069,14.6862683284433,1.92510097868099,0.0672223180802229,0.20881947540248,-4.83576947546153
"PSMB8",0.404886560606069,13.6349959710744,1.92489427752926,0.0672495362928326,0.20881947540248,-4.83611788255187
"RALA",0.505908272727273,14.9469633884298,1.92418437543723,0.0673430893586398,0.208951913694041,-4.83731426365226
"DNAJC1",-0.44331981235821,11.9310929123816,-1.92369574905451,0.0674075485236207,0.208993947650652,-4.83813755301578
"VCL",-0.29268566666665,17.8827633264463,-1.92188551062268,0.0676468266968968,0.20957752723831,-4.84118634680047
"NCAPG",0.644281265040423,9.91768739489769,1.92018147058088,0.0678727495489544,0.210118881522216,-4.84405442820576
"KCNMA1",0.545438315249131,11.0598206517141,1.91839060512109,0.0681108983119664,0.210697240068291,-4.84706670693619
"CEP170",-0.377104424242416,12.6684596620231,-1.91479138420065,0.0685917434920739,0.212024929996207,-4.85311466503844
"LAMP2",0.308305727272732,17.9661210743802,1.91323331770369,0.0688008196703446,0.212511184911034,-4.85573026958949
"TMEM43",0.315681181818185,16.8577669834711,1.91185190111054,0.0689866591568088,0.212924989352406,-4.85804806048387
"ANAPC1",-0.445075598303642,9.47012904173781,-1.9107638487907,0.069133343022158,0.213217410297489,-4.85987279812424
"RCN3",0.502430303030309,16.3023688223141,1.90955420389079,0.069296740527228,0.213560900799002,-4.8619005894208
"GNAS",0.259222954545461,14.5334873760331,1.90679417939209,0.0696708312263705,0.214552709815642,-4.86652394925103
"PSMD11",0.258706530303034,15.530842892562,1.90639960752773,0.0697244555825406,0.214556889180157,-4.86718451452572
"ACTBL2",0.335297333333344,19.9383443181818,1.90312440316971,0.0701709722815761,0.21576916945009,-4.87266388557045
"BORCS5",-0.499172361325364,10.6619876982902,-1.90092943532569,0.0704716193660914,0.216531435252848,-4.87633228365278
"DPH5",-0.482194080030624,10.4111752535932,-1.89703833698755,0.0710073633632841,0.218014380408587,-4.88282797175562
"GRB10",-0.736987068975381,8.84437488041617,-1.89587976646457,0.071167568614135,0.218342951540377,-4.88476022257652
"ROCK1",0.299552318181817,13.5552671487603,1.89504542144937,0.0712831365458585,0.21853418634858,-4.88615121208666
"ABCD1",-0.528635567985949,12.0137914529736,-1.89321355350929,0.0715374515911325,0.219150178195223,-4.88920370200875
"RPL30",-0.547197075757573,16.1661029338843,-1.89246161778904,0.0716420713358463,0.219307011807344,-4.89045606205142
"CHCHD6",0.448547174156369,11.1564591021671,1.89142819235002,0.0717860744331583,0.219584080140175,-4.89217666743852
"RNH1",0.264604500000011,18.1184569421488,1.89004635556813,0.0719790230175716,0.220010342134871,-4.89447631191579
"RDH13",-0.783867851475533,11.1570964085533,-1.88902575504252,0.0721218228127834,0.220282799588152,-4.89617401761172
"STK38L",-0.786512889356004,11.0352441065767,-1.88835296935353,0.0722160928058107,0.220406736779073,-4.89729279619247
"SMG9",-0.394849464361107,10.955528947406,-1.88626296932561,0.0725096294828403,0.221116887770898,-4.90076644819197
"PLD3",-0.511866621212116,15.3406478099174,-1.88592990738675,0.0725565037338368,0.221116887770898,-4.90131975421101
"CKAP4",-0.293251106060598,17.5487027272727,-1.88543952550628,0.0726255670263949,0.221157676817631,-4.9021342838806
"DGKA",-0.359941669732967,12.089013985344,-1.88482362494201,0.072712389304324,0.221157676817631,-4.90315708652084
"ARPC5",0.257601606060611,14.9660409917355,1.88468804667702,0.0727315136915472,0.221157676817631,-4.90338220404211
"CRYL1",-0.577171235662513,10.6064271368927,-1.88414164789478,0.0728086321685093,0.221228301296618,-4.90428934056337
"PPP5C",-0.273213772727267,13.4127369834711,-1.88024256812835,0.0733610255087512,0.222610236396663,-4.91075715585779
"OSBPL5",0.506556338232706,11.6559859678409,1.87960090365587,0.0734522821215649,0.222610236396663,-4.91182063143462
"PARN",0.535923698124675,9.94619705148593,1.8794312637927,0.0734764246410566,0.222610236396663,-4.91210174394769
"NRAS",0.404491803030307,12.3469582231405,1.87940362901763,0.0734803581772178,0.222610236396663,-4.91214753618249
"UPF2",-0.504035939393935,11.8065769344274,-1.87674294822177,0.0738599426836813,0.223486799111193,-4.91655415594231
"NSMCE1",0.501428826634369,7.8990345249439,1.87661259238673,0.0738785837743945,0.223486799111193,-4.91676993605653
"PURB",-0.280530787878785,13.0758067121983,-1.87613164481704,0.0739473956040337,0.223530234870809,-4.91756596314974
"SKP1",0.349723121212127,14.246153464834,1.87347736686553,0.0743281659567749,0.224261333835092,-4.92195647944017
"CDK5",-0.385191530303029,13.2748985330579,-1.87314252271932,0.0743763225720759,0.224261333835092,-4.92251003707965
"ADD3",0.484088181818185,13.4925594385372,1.873051355695,0.0743894387495188,0.224261333835092,-4.92266074025105
"MGRN1",0.475913124838925,10.8670543074922,1.8729238944961,0.0744077799472338,0.224261333835092,-4.922871430471
"EXOC2",-0.324641469696966,12.8401264152893,-1.87070864281575,0.0747271778200129,0.225027341925307,-4.92653153871895
"ITPK1",-0.921884696969691,11.6973448140496,-1.87040140683821,0.0747715698869959,0.225027341925307,-4.92703891738957
"PPP1R21",-0.369814769638246,10.4008148614595,-1.86960064215535,0.0748873793881149,0.225210763654367,-4.92836104204262
"BABAM1",-0.379424400457975,10.8733078619525,-1.86512791180596,0.075537125557301,0.226998462966852,-4.93573836147181
"RPS2",-0.435895590909087,15.9098985950413,-1.86425714167796,0.0756641912626343,0.227182305825774,-4.9371731271696
"MRPS18A",0.411448500000002,11.8610404104119,1.86395045993496,0.0757089876661775,0.227182305825774,-4.93767833075153
"CCT7",-0.210821090909084,15.845878677686,-1.86336662170462,0.075794331712965,0.227272265655019,-4.93863993448832
"PICALM",-0.291467507575753,14.5984333367769,-1.86254495254923,0.0759145834254458,0.227466689752887,-4.93999288635041
"PRDX4",-0.272472121212111,18.5369328099174,-1.86027018156305,0.0762483655530225,0.228126445417524,-4.94373625195807
"CDK1",-0.637324265151511,13.0278560561414,-1.86024153391345,0.0762525772298756,0.228126445417524,-4.94378337348491
"KLC2",0.275962787878788,14.3992234194215,1.85961806037364,0.0763442883657551,0.228126445417524,-4.94480877359497
"RPL17",-0.412422393939393,15.1353808677686,-1.85953127985543,0.0763570611458412,0.228126445417524,-4.94495147808126
"ACSS3",0.554641592134749,12.3325286670768,1.85804193417789,0.0765765607674867,0.228534215437275,-4.94739985226778
"SNRPD2",0.806532757575763,15.4489212190083,1.85661467063449,0.076787426480132,0.228534215437275,-4.94974483643023
"ANXA4",0.341680878787882,15.605447107438,1.85647431424164,0.0768081902062987,0.228534215437275,-4.94997537059812
"PPP3R1",0.593104787878787,14.0361972933884,1.85644472880832,0.0768125675732965,0.228534215437275,-4.9500239628083
"CCT4",-0.248669757575747,16.121393553719,-1.85574729835921,0.0769158201427069,0.228534215437275,-4.95116928603509
"VPS33B",0.37182189622942,12.1966447756539,1.85527050360833,0.0769864777975126,0.228534215437275,-4.95195210109475
"ME3",0.637221936879156,10.474327659514,1.85518921855123,0.0769985293153415,0.228534215437275,-4.95208554266196
"NDUFV1",0.452230909090911,13.5314108264463,1.85500879817798,0.0770252847451738,0.228534215437275,-4.95238171453795
"RHBDF1",-0.326506348220134,10.2975217150907,-1.85456904465972,0.0770905318961843,0.228534215437275,-4.95310351140306
"CCPG1",0.510709612235308,11.6306238447542,1.85413525983095,0.0771549406189221,0.228534215437275,-4.95381539003345
"ISOC2",0.312920803030311,14.0600090082645,1.85388144690124,0.077192648698479,0.228534215437275,-4.95423186319026
"MAP2K1",-0.425567530303022,13.183605268595,-1.85377218361843,0.0772088864950053,0.228534215437275,-4.95441113694423
"CASP3",-0.339987166811017,13.5003325908697,-1.85371567527814,0.0772172854595615,0.228534215437275,-4.95450385001234
"PLEKHF1",0.7140541367325,11.6617479876526,1.85263667655987,0.0773778122355219,0.228844322209523,-4.95627376719421
"ATP5MG",-0.56877698484848,14.9221269214876,-1.85138346114932,0.0775646225744386,0.229231659948215,-4.95832852023406
"LDHA",0.389848409090916,19.6705455371901,1.85025606832861,0.0777330125572688,0.229564040681718,-4.960176115056
"CHP1",0.34478111106149,13.6461463487257,1.84977835729848,0.0778044605046757,0.229609856485761,-4.96095875161811
"STX5",0.460660079997623,10.6930579669,1.84899561917435,0.077921652810668,0.229790506313069,-4.96224079878382
"RABGAP1",0.317072757763015,12.0881451084613,1.84850943421434,0.0779945222105796,0.229840282609066,-4.9630369231342
"MPC2",0.435817075757578,13.9766747946425,1.8479164309766,0.0780834818029182,0.22993736929769,-4.96400775593666
"UBAC1",0.499504664175806,11.5715618532153,1.84730529972097,0.0781752532434918,0.230042591085687,-4.96500803034531
"NR2C2AP",-0.469106121785282,10.804761643133,-1.84621710319769,0.0783388962404958,0.230359003629825,-4.96678855069918
"AKAP9",-0.527729993835802,9.12482868457732,-1.84558314715534,0.0784343678595513,0.230474645714716,-4.96782548596623
"PSMD5",0.249855409090912,15.5663367355372,1.84384810926168,0.0786961763463706,0.230881632189782,-4.97066209121828
"STAT5A",0.476977978269041,10.2199243375903,1.84373923569048,0.0787126301319784,0.230881632189782,-4.97084002344422
"TMOD3",0.306099363953544,14.3649763926485,1.84354756465259,0.0787416041572949,0.230881632189782,-4.97115325312223
"SFPQ",0.674376136363641,15.5459608677686,1.84217866479856,0.0789488041949037,0.231239899658506,-4.97338962696093
"TCERG1",0.387814121212125,13.7542918801653,1.84199623527033,0.0789764529406151,0.231239899658506,-4.97368757112943
"CSTF2",0.834718136363641,12.5253184090909,1.83998223691113,0.0792822513882001,0.231969808944092,-4.97697540919529
"NCDN",-0.419828753123603,12.4193874888175,-1.83954565925433,0.0793486753679696,0.231998797995381,-4.9776877738622
"HS2ST1",-0.808077602989949,11.6354539222224,-1.8380462933642,0.0795771677919473,0.232432222657394,-4.98013335491666
"DCTN4",0.251871712121218,13.9803932541322,1.8378301106417,0.0796101595752244,0.232432222657394,-4.98048584574966
"ACOT13",0.585062015151518,13.1505259270743,1.83631746203313,0.0798413385067475,0.232941502892821,-4.98295140835368
"ATIC",0.246625439393943,16.1367615495868,1.83436496547685,0.0801406016280012,0.233528993251811,-4.98613171905891
"STAT1",0.722301287878794,15.8319693213812,1.8342615447339,0.0801564802659688,0.233528993251811,-4.98630010642275
"AP4S1",-0.594211314546536,10.4408331412938,-1.83193013593902,0.0805151572843385,0.234407603299439,-4.99009421623896
"LPCAT1",-0.61159116666666,11.7229155502578,-1.83023131514421,0.0807773901592412,0.235004384552576,-4.99285664027589
"SF3B4",-0.650115418977576,9.76963423971114,-1.82595540499547,0.0814407098408527,0.236766369615227,-4.99980133547255
"NMT1",-0.427976151515148,13.0268371694215,-1.82456519304627,0.0816573880392133,0.237228292923546,-5.00205668090579
"NUB1",0.383518417864471,11.1201002270295,1.82358299321668,0.081810774732398,0.237505820563291,-5.00364934897866
"COA4",0.750252803030312,13.2526976297174,1.81956793110269,0.082440393256796,0.239164533087737,-5.01015336577814
"P4HTM",-0.428459765430743,9.40509685101377,-1.81859679971614,0.0825933095248187,0.239438937570184,-5.01172492749826
"CMTR1",-0.503178124392447,10.742865355792,-1.81637791190971,0.0829436223961922,0.240162631734916,-5.01531339761926
"HADHA",0.266370909090909,16.5004770041322,1.81627466444452,0.0829599541534985,0.240162631734916,-5.01548029508248
"ATAD1",0.372262021500516,12.58762779512,1.80811474864644,0.084259532499933,0.243752911143217,-5.02864858249515
"HEATR3",-0.431456789748831,11.2793032225247,-1.80588240014676,0.0846181183144136,0.244617870197653,-5.03224349509432
"RRP1B",0.557480729944549,11.8615672924607,1.80449273535557,0.0848420082328189,0.245092500911838,-5.03447972072676
"APOE",-0.605958318181813,13.8525820858897,-1.80374817444783,0.0849621755549063,0.245267039840288,-5.0356773338289
"PPCS",-0.272750621212117,12.7055137272334,-1.80269829703918,0.0851318689549972,0.245584203837149,-5.03736542393693
"RILPL1",0.38235795459725,12.2423504710885,1.80084569593929,0.0854320224177584,0.246277002826473,-5.04034243912954
"EGFR",0.535297596242193,13.3874988196363,1.79897729913506,0.0857356606975502,0.24696595074763,-5.04334254883538
"CARM1",-0.430957954545448,14.1164802272727,-1.7986353118598,0.0857913387980805,0.24696595074763,-5.04389143340981
"STMN1",0.664053409090915,15.3539035330579,1.79774115260303,0.0859370622449748,0.247212081650751,-5.04532618172124
"ATRN",-0.472568871807372,10.4113231775207,-1.79641246059545,0.0861539974172152,0.247245948662785,-5.04745719812016
"HNRNPD",0.49432145454546,16.6413190909091,1.79632454219159,0.0861683684944809,0.247245948662785,-5.04759816456438
"TMED5",-0.451519378787872,12.3191755785124,-1.79604490167631,0.0862140920881709,0.247245948662785,-5.04804650013999
"GNA13",0.343320909090913,12.676664563438,1.79604129573033,0.0862146818276656,0.247245948662785,-5.0480522810607
"CLIP2",0.397231469696974,12.1702587577599,1.79581774115153,0.0862512501767091,0.247245948662785,-5.04841065883082
"CMC1",0.367210306933851,14.1829708668814,1.79545742405811,0.0863102178888602,0.247245948662785,-5.04898820959883
"RPS3",-0.293312181818173,16.9646566322314,-1.79470564174632,0.0864333629294855,0.247426049390194,-5.05019296242028
"TCP1",-0.224316818181814,15.5544792355372,-1.79331409845354,0.0866617036532925,0.247857091690425,-5.05242196595981
"CCAR1",0.902629294354512,12.1565072159979,1.79293140557612,0.0867245915842066,0.247857091690425,-5.05303474725966
"FKBP8",0.335219500739479,13.2484604302727,1.79268516623471,0.0867650769206189,0.247857091690425,-5.05342898318876
"AIDA",0.327980166666675,13.2567006198347,1.79128885796917,0.0869949589169801,0.248340964084982,-5.05566375294325
"THEM4",0.781583676536938,10.6262777195555,1.78971167477594,0.0872552511421184,0.248910914481165,-5.05818645941645
"MRPL50",0.361092924242428,12.423853285124,1.78848797790987,0.0874576678652322,0.249315087907485,-5.06014262991709
"COPS5",0.217815590909103,14.6179161176995,1.78714088068351,0.0876809648667355,0.249778182358049,-5.06229491834324
"NARS1",-0.266778106060602,17.4013743801653,-1.78644370105636,0.0877967233894572,0.249923855062302,-5.06340834619094
"ANAPC5",-0.712370992275281,7.6483716870428,-1.78572501819508,0.0879161901547107,0.249923855062302,-5.06455577841878
"TAP2",0.658885714230522,11.7342347846356,1.78557199006811,0.0879416461314467,0.249923855062302,-5.06480005531729
"PDE4DIP",0.627389587850676,9.71923691952628,1.78536774239701,0.0879756322935509,0.249923855062302,-5.0651260691406
"HNMT",-0.548126590909087,13.2565731198347,-1.78331833044984,0.0883172750396718,0.250720894908612,-5.06839574505916
"ARHGAP1",0.22068171212122,15.2235663636364,1.78279090077362,0.0884053837990133,0.250722704572258,-5.06923676666395
"PPP1R8",0.457790549128841,11.1195298005154,1.78258340543876,0.0884400672888258,0.250722704572258,-5.0695675811079
"APOB",-0.696226333333323,13.3947993595041,-1.7807620739154,0.088745011886683,0.25141357749816,-5.07247014322413
"SLC35E1",-0.561783874597843,10.4327650541983,-1.77970908523127,0.0889217260546672,0.25168533303697,-5.07414723115861
"DCPS",0.516651060606064,11.9434040702479,1.77946006623474,0.0889635610807903,0.25168533303697,-5.07454373422273
"RAB5A",-0.375591454545452,12.809873285124,-1.77804186012984,0.0892021420245068,0.252150635450465,-5.07680110099699
"ARFGAP1",0.469129560606063,13.4307118801653,1.77775253107708,0.0892508826576189,0.252150635450465,-5.07726146331738
